#{"t_start": 1764886632.3719769, "env_id": "None"}
r,l,t,success,semi_success
23.948499,345,548.851867,False,False
23.889357,345,549.437884,False,False
23.010769,345,549.764943,False,False
23.521537,345,550.019598,False,False
22.794455,345,552.92187,False,False
22.827458,345,553.193689,False,False
22.889116,345,553.446694,False,False
22.865912,345,553.709726,False,False
24.394965,345,553.961078,False,False
23.953134,345,554.222625,False,False
24.275251,345,556.982356,False,False
23.254392,345,557.301492,False,False
22.907755,345,557.563596,False,False
24.155096,345,557.827141,False,False
24.483059,345,558.110403,False,False
23.66303,345,558.468117,False,False
22.571442,345,561.375877,False,False
23.893312,345,561.706421,False,False
23.88814,345,561.981051,False,False
22.930522,345,562.234819,False,False
24.178483,345,562.533469,False,False
23.991184,345,562.844647,False,False
22.657153,345,565.735716,False,False
23.915624,345,566.01851,False,False
24.167104,345,566.300741,False,False
22.988022,345,566.575654,False,False
22.960893,345,566.821842,False,False
23.692994,345,567.064248,False,False
22.705487,345,569.911455,False,False
24.212826,345,570.177291,False,False
24.121266,345,570.440954,False,False
24.07932,345,570.696993,False,False
23.285018,345,570.974647,False,False
24.496933,345,571.259666,False,False
22.180165,345,574.181786,False,False
23.13672,345,574.466655,False,False
24.001312,345,574.80754,False,False
22.963444,345,575.143075,False,False
23.463347,345,575.408748,False,False
24.230678,345,575.657991,False,False
22.817211,345,578.394152,False,False
22.97082,345,578.70533,False,False
22.921474,345,579.104128,False,False
23.845663,345,579.374077,False,False
22.944701,345,579.651497,False,False
24.431749,345,579.919037,False,False
22.489671,345,582.778688,False,False
23.247655,345,583.077581,False,False
22.881212,345,583.36981,False,False
23.591817,345,583.715301,False,False
24.006652,345,584.006349,False,False
22.952818,345,584.286439,False,False
24.296038,345,586.992758,False,False
24.479317,345,587.285725,False,False
22.8861,345,587.60582,False,False
24.540813,345,587.902204,False,False
24.427089,345,588.150114,False,False
24.436866,345,588.398063,False,False
22.513404,345,591.223138,False,False
22.721042,345,591.554798,False,False
24.526528,345,591.897662,False,False
24.204847,345,592.160305,False,False
23.196516,345,592.403476,False,False
22.915553,345,595.104835,False,False
23.917957,345,595.412046,False,False
24.023775,345,595.758166,False,False
24.291549,345,596.128742,False,False
22.978826,345,596.403125,False,False
24.165237,345,596.67456,False,False
23.557144,345,599.600113,False,False
23.193251,345,599.871429,False,False
23.895594,345,600.145323,False,False
22.887378,345,600.417711,False,False
22.721488,345,600.712275,False,False
23.915752,345,600.993443,False,False
22.824948,345,604.055229,False,False
24.558035,345,604.39986,False,False
23.513716,345,604.660709,False,False
23.879166,345,604.916641,False,False
24.469845,345,605.170498,False,False
22.847853,345,605.453523,False,False
23.796426,345,608.190601,False,False
23.794519,345,608.450135,False,False
23.241848,345,608.701682,False,False
23.842391,345,608.956046,False,False
23.390808,345,609.211212,False,False
22.606348,345,609.467334,False,False
22.927918,345,612.285287,False,False
22.952219,345,612.611646,False,False
23.965705,345,612.877308,False,False
22.939016,345,613.141647,False,False
22.903049,345,613.401088,False,False
23.95088,345,613.653811,False,False
22.843513,345,616.43734,False,False
24.235051,345,616.720288,False,False
22.886542,345,617.056181,False,False
24.211393,345,617.391695,False,False
23.177857,345,617.799772,False,False
24.312411,345,618.181175,False,False
22.973188,345,620.949683,False,False
24.573853,345,621.217357,False,False
23.151815,345,621.512475,False,False
