#{"t_start": 1764906071.9095612, "env_id": "None"}
r,l,t,success,semi_success
-85.693387,406,234.246118,False,False
-83.500185,389,234.699681,False,False
-86.776391,347,235.118174,False,False
-86.767651,327,235.464575,False,False
-34.805695,394,253.973326,False,False
-87.127274,328,254.36202,False,False
-86.346427,367,254.764157,False,False
-85.869265,345,255.139233,False,False
-86.533402,326,255.62652,False,False
-86.856758,295,255.98702,False,False
-87.213849,318,256.308479,False,False
-83.02739,410,256.727956,False,False
-83.672357,327,257.067426,False,False
-86.528185,355,257.456845,False,False
-85.729813,368,258.063728,False,False
-87.678409,327,275.902479,False,False
-87.02007,332,276.262633,False,False
-86.530515,358,276.675434,False,False
-87.493787,334,277.076307,False,False
-84.335232,390,277.594184,False,False
-86.547555,334,278.015233,False,False
-86.437326,308,278.341494,False,False
-31.248233,428,278.799165,False,False
-30.286225,416,279.261124,False,False
-86.776779,337,279.608444,False,False
-84.133875,373,279.95375,False,False
-87.54,327,280.299709,False,False
-84.775389,379,298.259167,False,False
-87.172101,343,298.610044,False,False
-85.555261,329,298.940439,False,False
-81.990828,420,299.396699,False,False
-85.400921,364,299.793204,False,False
-85.768881,345,300.179497,False,False
-87.068773,335,300.637301,False,False
-86.335455,345,300.998935,False,False
-86.151424,344,301.344754,False,False
-85.694486,347,301.71028,False,False
-85.778017,352,302.073546,False,False
-85.977138,318,302.383892,False,False
-85.890762,346,321.63071,False,False
-86.093147,338,321.998526,False,False
-85.301088,361,322.38276,False,False
-85.438828,342,322.768215,False,False
-87.239181,329,323.143661,False,False
-87.004964,328,323.469931,False,False
-85.925492,304,323.808215,False,False
-86.259596,353,324.251591,False,False
-85.17846,377,324.944281,False,False
-86.893453,323,325.507782,False,False
-86.011221,354,326.011214,False,False
-86.173157,331,326.371788,False,False
-79.234161,416,345.156844,False,False
-86.176762,348,345.590631,False,False
-86.468165,355,346.004164,False,False
-86.282384,339,346.418425,False,False
-84.710409,370,346.825961,False,False
-26.082977,433,347.319321,False,False
-85.758637,325,347.708582,False,False
-85.668575,321,348.042651,False,False
-85.659717,365,348.391594,False,False
-85.906701,331,348.756066,False,False
-84.924045,378,349.168328,False,False
-86.636122,341,367.579731,False,False
-85.734061,338,367.91056,False,False
-85.677032,351,368.289864,False,False
-87.004005,338,368.639046,False,False
-85.290754,344,369.017631,False,False
-86.136751,336,369.451898,False,False
-86.236879,330,369.906172,False,False
-86.560994,340,370.316149,False,False
-85.771064,358,370.672936,False,False
-86.442119,349,371.029395,False,False
-85.744007,339,371.368314,False,False
-85.64736,346,371.737214,False,False
-86.147385,321,389.885327,False,False
-85.254928,366,390.26287,False,False
-84.780844,353,390.637568,False,False
-85.861707,361,391.047209,False,False
-85.44075,354,391.559419,False,False
-85.392461,328,391.91105,False,False
-85.747252,346,392.275158,False,False
-31.885111,426,392.707055,False,False
-86.039839,335,393.044834,False,False
-85.776952,327,393.371735,False,False
-84.969795,360,393.73649,False,False
-85.036051,326,394.163378,False,False
-84.405011,384,412.543231,False,False
-85.725679,345,412.911138,False,False
-83.723246,378,413.304332,False,False
-84.778338,367,413.679041,False,False
-83.213353,372,414.060555,False,False
-85.297919,350,414.45037,False,False
-85.892726,333,414.851464,False,False
-85.439101,345,415.329264,False,False
-85.538448,347,415.679387,False,False
-85.379625,345,416.045077,False,False
-82.55314,396,416.453109,False,False
-84.747038,361,434.377764,False,False
-85.0874,338,434.695425,False,False
-85.129806,339,435.042034,False,False
-84.57624,360,435.404424,False,False
-85.01138,346,435.764171,False,False
-84.997574,344,436.140066,False,False
-86.049572,332,436.486881,False,False
-85.240217,344,436.924595,False,False
-84.658452,344,437.37181,False,False
-85.133952,343,437.738841,False,False
-85.345722,336,438.090415,False,False
-84.928783,341,438.423434,False,False
-85.060376,348,456.755236,False,False
-85.444603,356,457.269903,False,False
-86.319959,344,457.607642,False,False
-84.976095,347,457.960055,False,False
-85.004106,355,458.329642,False,False
-84.808524,354,458.688035,False,False
-85.176309,343,459.048964,False,False
-84.017925,361,459.609315,False,False
-85.028091,344,460.14051,False,False
-85.458782,360,460.541001,False,False
-83.930756,374,460.944386,False,False
-84.896889,353,480.143061,False,False
-84.838357,346,480.602191,False,False
-84.782241,326,481.107595,False,False
-84.272288,369,481.553967,False,False
-84.84266,347,481.918688,False,False
-85.68585,345,482.273422,False,False
-84.05792,325,482.620814,False,False
-84.865646,336,483.012693,False,False
-85.471471,342,483.461842,False,False
-85.079889,345,483.993936,False,False
-83.93981,361,484.384723,False,False
-83.016899,379,484.801905,False,False
-84.138085,345,504.519671,False,False
-84.602308,332,504.889015,False,False
-85.893198,337,505.265656,False,False
-85.688703,340,505.645724,False,False
-84.257947,342,506.021833,False,False
-83.091662,328,506.391689,False,False
-83.936425,351,506.748975,False,False
-84.558867,350,507.11667,False,False
-32.786526,438,507.738655,False,False
-84.360468,345,508.318705,False,False
-84.425654,353,508.681955,False,False
-85.021532,350,509.04957,False,False
-84.595897,364,528.609742,False,False
-83.55711,373,529.0297,False,False
-85.438869,342,529.402398,False,False
-85.503661,345,529.780013,False,False
-85.138465,345,530.210179,False,False
-84.172775,339,530.613858,False,False
-85.977967,313,530.969031,False,False
-84.215331,335,531.433404,False,False
-85.516033,357,532.010893,False,False
-84.323561,347,532.438582,False,False
-84.248625,347,532.84825,False,False
-85.017829,345,533.300191,False,False
-84.721488,344,553.588555,False,False
-84.204839,340,554.022956,False,False
-84.737516,340,554.496146,False,False
-84.182857,345,554.929619,False,False
-84.27256,342,555.45484,False,False
-84.49293,345,556.054473,False,False
-84.13774,352,556.503392,False,False
-84.927218,347,557.007304,False,False
-84.278218,339,557.407284,False,False
-85.18667,345,557.856679,False,False
-84.639509,344,558.299861,False,False
-84.750046,348,558.819884,False,False
-84.534048,337,581.053054,False,False
-84.847845,348,581.575883,False,False
-85.042617,344,582.197408,False,False
-84.030573,339,582.704462,False,False
-84.857728,350,583.190553,False,False
-84.729449,353,583.689735,False,False
-84.198155,345,584.178001,False,False
35.949061,345,584.704456,False,True
-84.409324,345,585.321276,False,False
-84.362627,345,585.838823,False,False
-84.695217,349,586.396422,False,False
35.808836,345,586.86291,False,True
-84.490344,345,607.837357,False,False
-84.153679,345,608.252578,False,False
-84.046496,352,608.680353,False,False
-84.545031,341,609.117025,False,False
-84.263387,345,609.541003,False,False
-84.956524,345,609.990636,False,False
-85.01564,344,610.57193,False,False
36.339477,345,611.059132,False,True
-84.912698,350,611.448173,False,False
36.040522,345,611.844465,False,True
-84.601827,345,612.255624,False,False
36.807296,336,632.372916,False,True
-84.876445,348,632.805456,False,False
-84.089745,376,633.310132,False,False
-84.317621,352,633.860372,False,False
-84.666441,344,634.234054,False,False
-84.259424,352,634.675863,False,False
-84.577725,335,635.097573,False,False
-84.57044,349,635.501418,False,False
-84.468316,336,635.900433,False,False
-84.557086,353,636.29992,False,False
-84.163344,345,636.704363,False,False
-84.407547,345,637.121881,False,False
-85.498646,353,657.488933,False,False
-86.236658,341,658.037384,False,False
-84.667331,345,658.473221,False,False
-85.553979,347,658.890223,False,False
-85.167173,353,659.355596,False,False
-84.646698,348,659.775921,False,False
-85.577483,345,660.190467,False,False
-85.05862,340,660.686184,False,False
-84.604973,330,661.228,False,False
-85.399642,343,661.649471,False,False
-84.530858,357,662.080192,False,False
-85.171925,356,662.496075,False,False
-85.457282,345,682.512063,False,False
-84.24592,328,682.898583,False,False
-84.425488,341,683.318219,False,False
-85.674859,345,683.773248,False,False
-84.322178,352,684.216814,False,False
-84.380774,336,684.68072,False,False
-84.82628,363,685.328981,False,False
-85.165405,339,685.715176,False,False
-23.874358,471,686.290521,False,False
-84.145968,324,686.679275,False,False
-84.915226,336,687.066694,False,False
-84.088499,352,687.493654,False,False
-85.150845,352,707.637552,False,False
-85.420265,337,708.148079,False,False
-85.082514,355,708.604482,False,False
-84.59411,352,709.042012,False,False
-84.871291,363,709.475437,False,False
-84.330326,351,709.904626,False,False
36.13431,345,710.427661,False,True
-85.524472,344,710.924188,False,False
-85.640989,346,711.316779,False,False
-84.715022,350,711.70584,False,False
-84.532951,352,712.101533,False,False
-85.119492,340,732.272419,False,False
-85.335682,347,732.66511,False,False
-84.184517,337,733.037783,False,False
-84.602061,346,733.442189,False,False
-84.237747,342,733.852961,False,False
36.340886,338,734.238851,False,True
-84.563297,343,734.722201,False,False
-84.209021,349,735.393859,False,False
-83.309888,360,735.848636,False,False
-84.4058,342,736.2905,False,False
-84.459918,344,736.698836,False,False
-84.528431,344,737.132252,False,False
-83.877294,339,757.445337,False,False
-84.654949,337,757.855203,False,False
-85.086033,345,758.239948,False,False
-84.248583,361,758.642816,False,False
-84.387997,348,759.01846,False,False
-83.914286,351,759.408952,False,False
-85.052958,345,759.839336,False,False
-84.866766,336,760.285315,False,False
-84.184485,347,760.929889,False,False
-83.153452,333,761.443715,False,False
-84.552997,345,761.857682,False,False
-85.078785,352,762.304022,False,False
37.321877,322,782.520473,False,True
-84.776272,336,783.041455,False,False
-84.849521,348,783.497689,False,False
-84.47404,345,783.879136,False,False
-83.447761,366,784.301371,False,False
-84.591148,348,784.701894,False,False
35.773172,347,785.112381,False,True
-84.397899,344,785.691485,False,False
-84.109128,352,786.224621,False,False
-84.448427,345,786.646359,False,False
-83.917154,359,787.083114,False,False
-84.959197,355,787.519561,False,False
-85.006141,345,808.290461,False,False
-85.456479,343,808.78575,False,False
35.716158,344,809.370726,False,True
-84.197221,360,809.798028,False,False
-85.367859,344,810.206219,False,False
-84.250649,352,810.642443,False,False
-85.208769,335,811.072371,False,False
-85.442122,345,811.689736,False,False
-84.999816,344,812.262151,False,False
-85.369147,347,812.823032,False,False
-83.662828,329,813.26375,False,False
-84.392667,330,813.670903,False,False
-84.203483,349,834.406391,False,False
-84.874389,339,834.781342,False,False
-84.935829,347,835.184974,False,False
-84.762894,345,835.592173,False,False
-84.549232,345,836.029171,False,False
-84.899164,345,836.461729,False,False
-85.044806,343,836.928257,False,False
-84.079192,337,837.550468,False,False
-84.957009,336,837.95994,False,False
-84.821612,345,838.389549,False,False
-85.572698,346,838.800059,False,False
-83.92183,357,839.212237,False,False
-84.984886,344,859.874414,False,False
-84.985334,341,860.503647,False,False
-85.221115,352,861.009088,False,False
-84.796734,344,861.408364,False,False
35.386123,345,861.829905,False,True
-84.650427,342,862.446868,False,False
-84.858149,353,863.011175,False,False
-85.37957,348,863.426646,False,False
-81.93081,385,863.902891,False,False
-84.854244,343,864.296975,False,False
-84.677556,345,864.810554,False,False
-84.90036,339,885.716039,False,False
-85.022703,340,886.333773,False,False
-84.46859,345,886.711875,False,False
-85.273016,345,887.098261,False,False
-84.121679,350,887.492637,False,False
-84.838221,346,887.882639,False,False
-84.943679,349,888.305972,False,False
-84.981159,342,888.734649,False,False
-84.690188,344,889.166859,False,False
-84.586872,334,889.663479,False,False
-84.621444,342,890.129311,False,False
-84.023259,353,890.567963,False,False
-84.828255,340,911.009451,False,False
-84.683453,336,911.390671,False,False
-84.344375,344,911.785461,False,False
-82.96457,361,912.212963,False,False
-84.590585,344,912.637966,False,False
-84.266108,339,913.126494,False,False
-84.580536,345,913.636314,False,False
-84.994077,345,914.038952,False,False
-82.514768,366,914.475721,False,False
-84.898992,352,914.871519,False,False
-85.295229,341,915.274072,False,False
-85.124748,344,915.701856,False,False
36.25104,339,936.082064,False,True
-85.207958,342,936.550386,False,False
-85.332105,344,937.310031,False,False
-85.398657,351,937.741503,False,False
-84.444764,352,938.190875,False,False
-83.905477,330,938.589897,False,False
-84.278381,337,939.038903,False,False
-83.716777,329,939.504127,False,False
-84.084513,351,939.931153,False,False
-84.817104,345,940.313106,False,False
-82.682901,360,940.719162,False,False
-84.49518,348,941.148227,False,False
-84.569008,336,960.677963,False,False
-84.603818,346,961.086746,False,False
-85.027418,344,961.514721,False,False
-84.971239,344,961.912851,False,False
-84.865195,345,962.332052,False,False
-84.595822,345,962.735037,False,False
-84.986434,341,963.116835,False,False
-85.600058,345,963.538842,False,False
-84.372995,338,963.980832,False,False
-84.679133,340,964.409699,False,False
-85.077058,347,964.825332,False,False
-84.477614,345,965.215239,False,False
-83.664208,353,985.321889,False,False
-83.319769,335,985.706851,False,False
-84.60029,345,986.121489,False,False
-85.180836,349,986.550158,False,False
-83.688581,355,987.006638,False,False
-85.030631,343,987.398574,False,False
-84.985106,355,987.812589,False,False
-84.689682,342,988.22259,False,False
-84.759617,343,988.714961,False,False
-84.868181,345,989.232753,False,False
-83.105102,327,989.637386,False,False
-84.895978,355,990.074194,False,False
-84.793566,332,1010.09455,False,False
-85.329905,352,1010.500395,False,False
-84.464157,351,1010.882946,False,False
-83.629689,360,1011.301314,False,False
-85.076152,345,1011.756229,False,False
-83.810192,350,1012.183887,False,False
-85.558644,355,1012.642224,False,False
-84.414469,330,1013.045859,False,False
-85.21035,347,1013.456762,False,False
-84.494663,345,1013.919656,False,False
-84.782931,351,1014.520736,False,False
-84.805391,345,1014.983626,False,False
-84.950588,336,1033.917959,False,False
-84.746549,351,1034.331076,False,False
-83.04838,332,1034.705267,False,False
-85.611351,343,1035.090189,False,False
-85.516464,345,1035.493581,False,False
-84.989788,345,1035.892294,False,False
-85.855419,344,1036.327619,False,False
-84.886111,347,1036.765779,False,False
-84.438266,361,1037.18483,False,False
-84.51172,346,1037.590638,False,False
36.799597,333,1037.963421,False,True
-84.734541,353,1038.36251,False,False
-84.409265,349,1058.87472,False,False
-85.002461,346,1059.278871,False,False
-84.806527,332,1059.657362,False,False
-84.731421,362,1060.080653,False,False
-85.151686,339,1060.471769,False,False
-83.944599,350,1060.925321,False,False
-85.209083,341,1061.437207,False,False
-85.110212,343,1061.968199,False,False
-83.995348,352,1062.435802,False,False
-84.504672,344,1062.856457,False,False
-83.938318,335,1063.337418,False,False
-84.838819,347,1083.477676,False,False
-84.515253,347,1083.910144,False,False
-84.568771,345,1084.371183,False,False
-84.478312,339,1084.768724,False,False
36.268027,340,1085.151441,False,True
-83.466565,322,1085.515562,False,False
-83.066349,372,1085.960834,False,False
-85.53676,345,1086.345291,False,False
-84.803417,345,1086.730039,False,False
-85.135732,345,1087.337308,False,False
-85.369731,349,1087.843503,False,False
-84.598636,340,1088.256668,False,False
-85.481286,345,1108.227243,False,False
-85.039785,342,1108.635898,False,False
-84.833198,343,1109.080389,False,False
-84.632546,345,1109.518951,False,False
-84.862835,344,1110.074762,False,False
-85.32622,345,1110.556669,False,False
-83.187878,350,1110.966177,False,False
-84.45551,345,1111.389537,False,False
-84.428105,346,1111.808509,False,False
-84.746842,354,1112.203572,False,False
-83.829285,350,1112.601547,False,False
36.871773,337,1113.010494,False,True
-83.906742,337,1134.444513,False,False
36.017973,342,1134.981509,False,True
-84.555435,345,1135.460248,False,False
-84.648416,343,1135.885591,False,False
-84.730857,355,1136.319032,False,False
-84.962301,345,1136.745748,False,False
-85.250412,347,1137.314184,False,False
-84.585351,348,1137.815351,False,False
-85.628656,334,1138.213123,False,False
-84.045373,339,1138.63799,False,False
-85.072371,347,1139.064496,False,False
-84.493157,349,1139.482183,False,False
-84.821752,351,1159.797958,False,False
36.364232,338,1160.187886,False,True
-84.447211,354,1160.620417,False,False
-85.335198,357,1161.151138,False,False
36.346046,343,1161.648664,False,True
-84.363929,335,1162.301758,False,False
-84.815777,345,1162.771053,False,False
-84.573383,345,1163.216309,False,False
-84.42936,345,1163.657743,False,False
-84.787838,345,1164.075234,False,False
36.001065,342,1164.518397,False,True
-85.108009,340,1164.916058,False,False
-82.781973,363,1185.574716,False,False
-84.726855,345,1185.95672,False,False
-84.559341,356,1186.369576,False,False
-84.614944,344,1186.780844,False,False
-84.532851,342,1187.213208,False,False
-84.747213,341,1187.626066,False,False
-83.233552,357,1188.106279,False,False
-84.705274,345,1188.631513,False,False
-84.829657,345,1189.037136,False,False
-84.591042,336,1189.426578,False,False
-84.920221,344,1189.846637,False,False
-84.984441,348,1190.301855,False,False
-83.707596,351,1210.377605,False,False
-84.593881,345,1210.794838,False,False
-84.159591,345,1211.257595,False,False
-84.479793,354,1211.828204,False,False
-84.460241,348,1212.225413,False,False
-84.753755,335,1212.648926,False,False
-82.444282,374,1213.098916,False,False
-84.215876,350,1213.508632,False,False
-84.110663,353,1213.970959,False,False
-84.552776,349,1214.429324,False,False
-84.572403,342,1215.012087,False,False
-84.78036,342,1236.34514,False,False
-85.079324,347,1236.825528,False,False
-83.892146,338,1237.30931,False,False
-84.690347,340,1237.708768,False,False
36.741221,332,1238.093962,False,True
-84.135738,338,1238.505398,False,False
-84.927453,335,1238.922793,False,False
-84.167865,349,1239.413811,False,False
-84.269066,349,1239.942094,False,False
-84.054733,337,1240.379899,False,False
-84.914225,352,1240.78374,False,False
35.770587,343,1241.205324,False,True
-84.712515,338,1262.129848,False,False
-84.076334,352,1262.580336,False,False
-84.426002,355,1262.988768,False,False
-84.744205,349,1263.444789,False,False
-84.600245,344,1264.06496,False,False
-84.773327,345,1264.624064,False,False
-84.413406,354,1265.144006,False,False
-85.221694,346,1265.606923,False,False
-85.428362,338,1266.043351,False,False
-84.727648,345,1266.577511,False,False
-84.525014,345,1267.165658,False,False
-85.174174,344,1267.623445,False,False
-82.697722,332,1288.641949,False,False
-84.891853,344,1289.049065,False,False
-84.135299,346,1289.516908,False,False
35.924987,343,1289.994675,False,True
-84.779829,340,1290.500716,False,False
-84.133095,348,1290.944338,False,False
-85.111759,336,1291.395458,False,False
-83.987582,339,1291.786112,False,False
-84.24686,338,1292.181932,False,False
-84.540779,353,1292.660982,False,False
-84.75619,345,1293.364673,False,False
-84.296422,348,1293.928767,False,False
-85.124981,354,1316.651524,False,False
-84.606793,337,1317.05435,False,False
-84.874525,351,1317.428232,False,False
-84.172897,338,1317.798302,False,False
-84.668346,345,1318.158392,False,False
-85.035287,344,1318.526015,False,False
-84.533193,346,1318.946675,False,False
-84.429844,350,1319.356707,False,False
40.258513,327,1319.77905,False,True
-84.389733,346,1320.287934,False,False
-84.549935,355,1320.710678,False,False
-84.015543,345,1321.116189,False,False
-83.870001,330,1340.88417,False,False
-84.790964,342,1341.310421,False,False
-84.160572,358,1341.731272,False,False
-84.671176,345,1342.110288,False,False
-83.685646,351,1342.534813,False,False
35.988952,345,1342.917378,False,True
-84.377471,341,1343.390849,False,False
-84.230017,345,1343.808468,False,False
-82.55772,375,1344.213095,False,False
-84.720659,345,1344.579928,False,False
-84.901921,357,1344.955429,False,False
-84.073545,338,1345.346492,False,False
-84.699341,345,1365.409817,False,False
-84.491756,352,1365.83114,False,False
-84.831431,342,1366.234726,False,False
-84.196011,335,1366.600009,False,False
-84.208278,345,1366.983455,False,False
-83.752071,336,1367.407356,False,False
-84.622366,340,1367.858834,False,False
-84.375644,345,1368.358618,False,False
-85.032852,343,1368.758084,False,False
-84.504805,345,1369.194989,False,False
-84.275372,347,1369.623191,False,False
-84.112723,328,1370.056274,False,False
-83.075762,360,1390.745397,False,False
-84.233928,331,1391.22952,False,False
-83.072806,369,1391.732518,False,False
-82.445084,364,1392.224658,False,False
-84.326004,349,1392.657054,False,False
-85.099251,349,1393.083189,False,False
-84.722385,345,1393.734122,False,False
-84.851613,354,1394.233047,False,False
-84.585922,340,1394.618297,False,False
-84.446784,336,1395.054314,False,False
-84.558253,343,1395.468549,False,False
-84.43331,332,1395.898059,False,False
-84.722893,351,1417.200399,False,False
-84.780929,356,1417.667624,False,False
-84.637468,354,1418.056675,False,False
-84.35036,341,1418.494359,False,False
-84.730208,337,1418.961401,False,False
-84.518466,356,1419.550158,False,False
-84.805991,345,1419.97328,False,False
-85.039706,335,1420.356213,False,False
-84.605496,344,1420.767029,False,False
-85.326474,343,1421.353303,False,False
36.011107,345,1421.756741,False,True
-84.335078,341,1422.170017,False,False
-84.128494,352,1442.739865,False,False
-84.488803,344,1443.192264,False,False
-84.867053,352,1443.621418,False,False
-84.99335,332,1444.000036,False,False
-84.042141,338,1444.398783,False,False
-84.29144,355,1444.887088,False,False
-84.262586,359,1445.39601,False,False
-84.740218,353,1445.798417,False,False
-84.650524,341,1446.189382,False,False
-82.296946,330,1446.569328,False,False
-84.460917,336,1446.988789,False,False
-85.172171,349,1467.085127,False,False
-85.305723,341,1467.511364,False,False
-84.712254,344,1467.962343,False,False
-83.192596,367,1468.531222,False,False
-83.948411,348,1469.064851,False,False
-85.212554,343,1469.521516,False,False
-84.608406,342,1469.941314,False,False
-84.358743,353,1470.377179,False,False
-85.022137,344,1470.783659,False,False
-84.519157,353,1471.359535,False,False
-84.970304,341,1471.769004,False,False
-84.26584,346,1472.161743,False,False
-84.716092,347,1492.777048,False,False
-84.995998,346,1493.348705,False,False
-84.540693,351,1493.811602,False,False
-84.953192,344,1494.243497,False,False
-84.242219,331,1494.638586,False,False
-84.266905,356,1495.091272,False,False
-85.438273,339,1495.516183,False,False
-84.142459,339,1495.951879,False,False
-85.750449,345,1496.500466,False,False
-84.870668,347,1497.035098,False,False
-84.416009,347,1497.421933,False,False
-84.277232,357,1497.85207,False,False
-85.154248,341,1517.648408,False,False
-84.810533,347,1518.042254,False,False
-85.101004,346,1518.493771,False,False
-84.702035,345,1519.024285,False,False
-84.147785,345,1519.41532,False,False
-84.477393,342,1519.820871,False,False
-84.071536,338,1520.232268,False,False
-84.729757,337,1520.625326,False,False
-84.408272,345,1521.052773,False,False
-83.717937,335,1521.522157,False,False
-84.595471,352,1521.981373,False,False
-84.525199,348,1522.397167,False,False
-85.166278,357,1543.952427,False,False
-84.729273,338,1544.537505,False,False
-84.893548,341,1545.113755,False,False
-84.9466,345,1545.491403,False,False
-84.311226,344,1545.86544,False,False
-84.855314,345,1546.287689,False,False
-84.93403,347,1546.742709,False,False
-84.381971,348,1547.166837,False,False
-84.532174,336,1547.609442,False,False
-83.711258,363,1548.093071,False,False
-85.283735,345,1548.650569,False,False
-84.001762,358,1549.133605,False,False
38.735618,330,1569.618569,False,True
-84.578718,345,1570.029305,False,False
-85.083153,345,1570.43384,False,False
-84.573108,337,1570.825325,False,False
-85.317374,347,1571.309602,False,False
-83.203481,331,1571.781743,False,False
-84.353381,338,1572.212065,False,False
-83.787343,327,1572.630191,False,False
-84.714813,333,1573.008664,False,False
-84.707718,334,1573.439091,False,False
-84.81017,338,1573.936068,False,False
-83.565173,321,1574.480057,False,False
-84.996186,357,1595.475692,False,False
36.193187,339,1595.90528,False,True
-84.400443,350,1596.31739,False,False
-85.033801,344,1596.770353,False,False
-84.906234,345,1597.280503,False,False
-84.798997,340,1597.707591,False,False
-84.631311,338,1598.158958,False,False
-84.740271,345,1598.573906,False,False
-83.289167,317,1598.969861,False,False
36.597987,334,1599.381376,False,True
